Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,List1_Cycle,Running,internal_node_id,rt,task_section,time_elapsed,trial_index,trial_type,view_history,DeckA,DeckAScreen,DeckB,DeckBScreen,DeckC,DeckCScreen,DeckD,DeckDScreen,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,Deck_Screen_Position,List1_Sample,loss_event,response,totalsum,trial_timestamp,var,stimulus,cycle_start_date,role,day,last_commit,lang,expected_trial_count,experiment_name,subject_id,study_id,session_id,session_uuid,useragent,on_mobile,ExperimentName,ExperimentVersion,ExperimentPlatform,window_innerHeight,window_innerWidth,screen_availHeight,screen_availWidth,screen_width,screen_height
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.33,256.0,,130239,134,html-button-response,,-150.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,130559.0,A,256.0,130815.0,1.0,34.0,-250.0,0.0,1950.0,2025-05-19 16:32:00 (Central Daylight Time),-150.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.34,166.0,,133724,138,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,134134.0,A,166.0,134300.0,1.0,35.0,0.0,0.0,2050.0,2025-05-19 16:32:03 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.35,118.0,,135654,142,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,136112.0,A,118.0,136230.0,1.0,36.0,0.0,0.0,2150.0,2025-05-19 16:32:05 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.36,156.0,,137621,146,html-button-response,,-50.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,138041.0,A,156.0,138197.0,1.0,37.0,-150.0,0.0,2100.0,2025-05-19 16:32:07 (Central Daylight Time),-50.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.37,303.0,,141238,150,html-button-response,,-250.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,141511.0,A,303.0,141814.0,1.0,38.0,-350.0,0.0,1850.0,2025-05-19 16:32:11 (Central Daylight Time),-250.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.38,156.0,,144706,154,html-button-response,,-100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,145126.0,A,156.0,145282.0,1.0,39.0,-200.0,0.0,1750.0,2025-05-19 16:32:14 (Central Daylight Time),-100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.39,416.0,,148433,158,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,148592.0,A,416.0,149008.0,1.0,40.0,0.0,0.0,1850.0,2025-05-19 16:32:18 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.40,840.0,,151087,162,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,150823.0,A,840.0,151663.0,1.0,41.0,0.0,0.0,1950.0,2025-05-19 16:32:21 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.41,840.0,,153738,166,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,153474.0,A,840.0,154314.0,1.0,42.0,0.0,0.0,2050.0,2025-05-19 16:32:23 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.42,356.0,,155905,170,html-button-response,,-150.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,156124.0,A,356.0,156480.0,1.0,43.0,-250.0,0.0,1900.0,2025-05-19 16:32:26 (Central Daylight Time),-150.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.43,519.0,,159735,174,html-button-response,,-200.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,159792.0,A,519.0,160311.0,1.0,44.0,-300.0,0.0,1700.0,2025-05-19 16:32:29 (Central Daylight Time),-200.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.44,490.0,,163539,178,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,163625.0,A,490.0,164115.0,1.0,45.0,0.0,0.0,1800.0,2025-05-19 16:32:33 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.45,204.0,,165554,182,html-button-response,,-250.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,165927.0,A,204.0,166131.0,1.0,46.0,-350.0,0.0,1550.0,2025-05-19 16:32:35 (Central Daylight Time),-250.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.46,5251.0,,174117,186,html-button-response,,-200.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,169442.0,A,5251.0,174693.0,1.0,47.0,-300.0,0.0,1350.0,2025-05-19 16:32:44 (Central Daylight Time),-200.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.47,174.0,,177601,190,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,178003.0,A,174.0,178177.0,1.0,48.0,0.0,0.0,1450.0,2025-05-19 16:32:47 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.48,1907.0,,181320,194,html-button-response,,-100.0,1.0,100.0,2.0,0.0,4.0,50.0,3.0,179990.0,D,1907.0,181897.0,3.0,49.0,0.0,2.0,1500.0,2025-05-19 16:32:51 (Central Daylight Time),50.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.49,13734.0,,196871,198,html-button-response,,-100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,183715.0,A,13734.0,197449.0,1.0,50.0,-200.0,0.0,1400.0,2025-05-19 16:33:07 (Central Daylight Time),-100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.50,162.0,,200349,202,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,200764.00000000003,A,162.0,200926.00000000003,1.0,51.0,0.0,0.0,1500.0,2025-05-19 16:33:10 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.51,641.0,,202802,206,html-button-response,,-150.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,202738.0,A,641.0,203379.0,1.0,52.0,-250.0,0.0,1350.0,2025-05-19 16:33:13 (Central Daylight Time),-150.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.52,168.0,,206285,210,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,206694.0,A,168.0,206862.0,1.0,53.0,0.0,0.0,1450.0,2025-05-19 16:33:16 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.53,537.0,,208630,214,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,208670.0,A,537.0,209207.0,1.0,54.0,0.0,0.0,1550.0,2025-05-19 16:33:18 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.54,208.0,,210651,218,html-button-response,,-50.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,211020.0,A,208.0,211228.0,1.0,55.0,-150.0,0.0,1500.0,2025-05-19 16:33:20 (Central Daylight Time),-50.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.55,1252.0,,215215,222,html-button-response,,-200.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,214539.0,A,1252.0,215791.0,1.0,56.0,-300.0,0.0,1300.0,2025-05-19 16:33:25 (Central Daylight Time),-200.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.56,741.0,,219271,226,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,219107.0,A,741.0,219848.0,1.0,57.0,0.0,0.0,1400.0,2025-05-19 16:33:29 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.57,2549.0,,223634,230,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,221662.0,A,2549.0,224211.0,1.0,58.0,0.0,0.0,1500.0,2025-05-19 16:33:33 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.58,1568.0,,227015,234,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,226024.0,A,1568.0,227592.0,1.0,59.0,0.0,0.0,1600.0,2025-05-19 16:33:37 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.59,1557.0,,230384,238,html-button-response,,-250.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,229404.0,A,1557.0,230961.0,1.0,60.0,-350.0,0.0,1350.0,2025-05-19 16:33:40 (Central Daylight Time),-250.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.60,1754.0,,235450,242,html-button-response,,-100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,234273.00000000003,A,1754.0,236027.00000000003,1.0,61.0,-200.0,0.0,1250.0,2025-05-19 16:33:45 (Central Daylight Time),-100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.61,589.0,,239353,246,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,239341.0,A,589.0,239930.0,1.0,62.0,0.0,0.0,1350.0,2025-05-19 16:33:49 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.62,217.0,,241384,250,html-button-response,,-150.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,241744.0,A,217.0,241961.0,1.0,63.0,-250.0,0.0,1200.0,2025-05-19 16:33:51 (Central Daylight Time),-150.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.63,185.0,,244884,254,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,245276.0,A,185.0,245461.0,1.0,64.0,0.0,0.0,1300.0,2025-05-19 16:33:55 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.64,270.0,,246964,258,html-button-response,,-50.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,247271.0,A,270.0,247541.0,1.0,65.0,-150.0,0.0,1250.0,2025-05-19 16:33:57 (Central Daylight Time),-50.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
0,1234,-999999,0,0,1,List1,0.0-0.0-2.0-0.65,405.0,,250680,262,html-button-response,,100.0,1.0,100.0,2.0,0.0,4.0,-200.0,3.0,250852.0,A,405.0,251257.0,1.0,66.0,0.0,0.0,1350.0,2025-05-19 16:34:00 (Central Daylight Time),100.0,,2025-05-19,invalid,0,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,eng,80,projectseed-iowa-production,0123456,77897789,3f14118b-da9a-461f-845b-38259a2a115a,3f14118b-da9a-461f-845b-38259a2a115a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",True,IowaTask-v2.0,jspsych-0.4a-mobile,-mobile,1707,980,896,414,414,896
